0.172165	0.129037	-0.0444896
0.16874	0.143344	-0.0517211
0.165413	0.157061	-0.0546474
0.157061	0.165413	-0.0475492
0.143344	0.16874	-0.0296095
0.129037	0.172165	-0.00459582
0.114067	0.17562	0.0234866
0.0983731	0.179012	0.0518073
0.081919	0.182213	0.0782172
0.0647091	0.185072	0.101072
0.0468042	0.187422	0.119101
0.0283325	0.1891	0.131415
0.00948762	0.189976	0.137469
-0.189976	0.00948762	-0.0154191
-0.1891	0.0283325	-0.013681
-0.187422	0.0468042	-0.0129235
-0.185072	0.0647091	-0.0141204
-0.182213	0.081919	-0.0178871
-0.179012	0.0983731	-0.0243022
-0.17562	0.114067	-0.0328298
-0.172165	0.129037	-0.0422591
-0.16874	0.143344	-0.0505238
-0.165413	0.157061	-0.0543197
-0.157061	0.165413	-0.0480552
-0.143344	0.16874	-0.0307516
-0.129037	0.172165	-0.0062588
-0.114067	0.17562	0.0214402
-0.0983731	0.179012	0.0495254
-0.081919	0.182213	0.0758863
-0.0647091	0.185072	0.0988961
-0.0468042	0.187422	0.117308
-0.0283325	0.1891	0.130224
-0.00948762	0.189976	0.137048
-0.219192	-0.01	-0.0541926
-0.219192	-0.03	-0.0540637
-0.219192	-0.05	-0.0534366
-0.219192	-0.07	-0.0527953
-0.219192	-0.09	-0.0525902
-0.219192	-0.11	-0.0530359
-0.219192	-0.13	-0.0541259
-0.219192	-0.15	-0.055608
-0.219192	-0.17	-0.0570721
-0.219192	-0.19	-0.0579898
0.219192	-0.01	-0.0552224
0.219192	-0.03	-0.0546722
0.219192	-0.05	-0.0537925
0.219192	-0.07	-0.0530091
0.219192	-0.09	-0.0527195
0.219192	-0.11	-0.0531205
0.219192	-0.13	-0.0541793
0.219192	-0.15	-0.0556478
0.219192	-0.17	-0.057103
0.219192	-0.19	-0.0580163
0.219192	0.01	-0.0552268
0.219192	0.03	-0.05469
0.219192	0.05	-0.0538236
0.219192	0.07	-0.0530537
0.219192	0.09	-0.052773
0.219192	0.11	-0.0531873
0.219192	0.13	-0.0542592
0.219192	0.15	-0.055732
0.219192	0.17	-0.0571958
0.219192	0.19	-0.0581133
-0.219192	0.01	-0.0536012
-0.219192	0.03	-0.0524743
-0.219192	0.05	-0.0513044
-0.219192	0.07	-0.0505885
-0.219192	0.09	-0.0506288
-0.219192	0.11	-0.0514877
-0.219192	0.13	-0.0530225
-0.219192	0.15	-0.0549119
-0.219192	0.17	-0.0566965
-0.219192	0.19	-0.0578047
-0.257576	-0.01	-0.0348568
-0.257576	-0.03	-0.034756
-0.257576	-0.05	-0.0344626
-0.257576	-0.07	-0.0341231
-0.257576	-0.09	-0.0338752
-0.257576	-0.11	-0.0338201
-0.257576	-0.13	-0.0339716
-0.257576	-0.15	-0.0342745
-0.257576	-0.17	-0.0346093
-0.257576	-0.19	-0.0348339
0.257576	-0.01	-0.035292
0.257576	-0.03	-0.0350492
0.257576	-0.05	-0.0346597
0.257576	-0.07	-0.0342516
0.257576	-0.09	-0.0339624
0.257576	-0.11	-0.0338798
0.257576	-0.13	-0.0340129
0.257576	-0.15	-0.0343066
0.257576	-0.17	-0.0346368
0.257576	-0.19	-0.0348568
0.257576	0.01	-0.035292
0.257576	0.03	-0.035063
0.257576	0.05	-0.0346781
0.257576	0.07	-0.0342791
0.257576	0.09	-0.0339946
0.257576	0.11	-0.0339211
0.257576	0.13	-0.0340634
0.257576	0.15	-0.0343571
0.257576	0.17	-0.0346918
0.257576	0.19	-0.0349164
-0.257576	0.01	-0.0346964
-0.257576	0.03	-0.0343158
-0.257576	0.05	-0.0338522
-0.257576	0.07	-0.0334572
-0.257576	0.09	-0.0332549
-0.257576	0.11	-0.0333101
-0.257576	0.13	-0.033595
-0.257576	0.15	-0.0340267
-0.257576	0.17	-0.0344626
-0.257576	0.19	-0.0347423
-0.29596	-0.01	-0.0199804
-0.29596	-0.03	-0.0199384
-0.29596	-0.05	-0.0198356
-0.29596	-0.07	-0.0197047
-0.29596	-0.09	-0.0195926
-0.29596	-0.11	-0.0195225
-0.29596	-0.13	-0.0195178
-0.29596	-0.15	-0.0195552
-0.29596	-0.17	-0.0196113
-0.29596	-0.19	-0.0196533
0.29596	-0.01	-0.0201578
0.29596	-0.03	-0.0200738
0.29596	-0.05	-0.0199337
0.29596	-0.07	-0.0197795
0.29596	-0.09	-0.019644
0.29596	-0.11	-0.0195645
0.29596	-0.13	-0.0195458
0.29596	-0.15	-0.0195786
0.29596	-0.17	-0.0196346
0.29596	-0.19	-0.0196767
0.29596	0.01	-0.0201625
0.29596	0.03	-0.0200831
0.29596	0.05	-0.0199477
0.29596	0.07	-0.0197982
0.29596	0.09	-0.0196674
0.29596	0.11	-0.0195926
0.29596	0.13	-0.0195786
0.29596	0.15	-0.0196113
0.29596	0.17	-0.019672
0.29596	0.19	-0.0197094
-0.29596	0.01	-0.0199337
-0.29596	0.03	-0.0198169
-0.29596	0.05	-0.019658
-0.29596	0.07	-0.0195084
-0.29596	0.09	-0.0194009
-0.29596	0.11	-0.0193635
-0.29596	0.13	-0.0193962
-0.29596	0.15	-0.0194757
-0.29596	0.17	-0.0195645
-0.29596	0.19	-0.0196253
-0.334343	-0.01	-0.0113736
-0.334343	-0.03	-0.0113595
-0.334343	-0.05	-0.0113173
-0.334343	-0.07	-0.011261
-0.334343	-0.09	-0.0112047
-0.334343	-0.11	-0.0111578
-0.334343	-0.13	-0.0111297
-0.334343	-0.15	-0.0111156
-0.334343	-0.17	-0.0111109
-0.334343	-0.19	-0.0111109
0.334343	-0.01	-0.0114533
0.334343	-0.03	-0.0114252
0.334343	-0.05	-0.0113689
0.334343	-0.07	-0.0113032
0.334343	-0.09	-0.0112376
0.334343	-0.11	-0.011186
0.334343	-0.13	-0.0111484
0.334343	-0.15	-0.0111344
0.334343	-0.17	-0.0111297
0.334343	-0.19	-0.0111297
0.334343	0.01	-0.011458
0.334343	0.03	-0.0114299
0.334343	0.05	-0.0113783
0.334343	0.07	-0.0113126
0.334343	0.09	-0.0112516
0.334343	0.11	-0.0112
0.334343	0.13	-0.0111672
0.334343	0.15	-0.0111531
0.334343	0.17	-0.0111484
0.334343	0.19	-0.0111484
-0.334343	0.01	-0.0113642
-0.334343	0.03	-0.011322
-0.334343	0.05	-0.0112657
-0.334343	0.07	-0.0112
-0.334343	0.09	-0.0111484
-0.334343	0.11	-0.0111109
-0.334343	0.13	-0.0110921
-0.334343	0.15	-0.0110921
-0.334343	0.17	-0.0110968
-0.334343	0.19	-0.0111062
-0.372727	-0.01	-0.00656452
-0.372727	-0.03	-0.00655519
-0.372727	-0.05	-0.00653654
-0.372727	-0.07	-0.00650857
-0.372727	-0.09	-0.00647593
-0.372727	-0.11	-0.00644794
-0.372727	-0.13	-0.00642463
-0.372727	-0.15	-0.00640597
-0.372727	-0.17	-0.00639664
-0.372727	-0.19	-0.00639198
0.372727	-0.01	-0.00660182
0.372727	-0.03	-0.00658783
0.372727	-0.05	-0.00656452
0.372727	-0.07	-0.00653188
0.372727	-0.09	-0.00649924
0.372727	-0.11	-0.0064666
0.372727	-0.13	-0.00643862
0.372727	-0.15	-0.00641996
0.372727	-0.17	-0.00641064
0.372727	-0.19	-0.00640597
0.372727	0.01	-0.00660648
0.372727	0.03	-0.00659249
0.372727	0.05	-0.00656918
0.372727	0.07	-0.00654121
0.372727	0.09	-0.00650857
0.372727	0.11	-0.00647593
0.372727	0.13	-0.00645261
0.372727	0.15	-0.00643395
0.372727	0.17	-0.00642463
0.372727	0.19	-0.00641996
-0.372727	0.01	-0.00656452
-0.372727	0.03	-0.00654587
-0.372727	0.05	-0.00652256
-0.372727	0.07	-0.00649458
-0.372727	0.09	-0.00646194
-0.372727	0.11	-0.00643862
-0.372727	0.13	-0.0064153
-0.372727	0.15	-0.00640597
-0.372727	0.17	-0.00639664
-0.372727	0.19	-0.00639198
-0.411112	-0.01	-0.00392862
-0.411112	-0.03	-0.00392402
-0.411112	-0.05	-0.00391481
-0.411112	-0.07	-0.00390099
-0.411112	-0.09	-0.00388257
-0.411112	-0.11	-0.00386415
-0.411112	-0.13	-0.00385034
-0.411112	-0.15	-0.00383652
-0.411112	-0.17	-0.00383192
-0.411112	-0.19	-0.00382731
0.411112	-0.01	-0.00395164
0.411112	-0.03	-0.00394244
0.411112	-0.05	-0.00392862
0.411112	-0.07	-0.00391481
0.411112	-0.09	-0.00389639
0.411112	-0.11	-0.00387797
0.411112	-0.13	-0.00385955
0.411112	-0.15	-0.00385034
0.411112	-0.17	-0.00384113
0.411112	-0.19	-0.00383652
0.411112	0.01	-0.00395164
0.411112	0.03	-0.00394704
0.411112	0.05	-0.00393323
0.411112	0.07	-0.00391941
0.411112	0.09	-0.00390099
0.411112	0.11	-0.00388257
0.411112	0.13	-0.00386876
0.411112	0.15	-0.00385494
0.411112	0.17	-0.00384573
0.411112	0.19	-0.00384573
-0.411112	0.01	-0.00392862
-0.411112	0.03	-0.00392402
-0.411112	0.05	-0.0039102
-0.411112	0.07	-0.00389639
-0.411112	0.09	-0.00387797
-0.411112	0.11	-0.00386415
-0.411112	0.13	-0.00385034
-0.411112	0.15	-0.00384113
-0.411112	0.17	-0.00383192
-0.411112	0.19	-0.00383192
-0.449496	-0.01	-0.00259479
-0.449496	-0.03	-0.00259027
-0.449496	-0.05	-0.00258574
-0.449496	-0.07	-0.00257669
-0.449496	-0.09	-0.00256764
-0.449496	-0.11	-0.00255859
-0.449496	-0.13	-0.00254955
-0.449496	-0.15	-0.00254502
-0.449496	-0.17	-0.00253597
-0.449496	-0.19	-0.00253597
0.449496	-0.01	-0.00260836
0.449496	-0.03	-0.00260384
0.449496	-0.05	-0.00259479
0.449496	-0.07	-0.00258574
0.449496	-0.09	-0.00257669
0.449496	-0.11	-0.00256764
0.449496	-0.13	-0.0025586
0.449496	-0.15	-0.00254955
0.449496	-0.17	-0.00254502
0.449496	-0.19	-0.0025405
0.449496	0.01	-0.00260836
0.449496	0.03	-0.00260384
0.449496	0.05	-0.00259931
0.449496	0.07	-0.00259027
0.449496	0.09	-0.00258122
0.449496	0.11	-0.00257217
0.449496	0.13	-0.00256312
0.449496	0.15	-0.00255407
0.449496	0.17	-0.00254955
0.449496	0.19	-0.00254502
-0.449496	0.01	-0.00259479
-0.449496	0.03	-0.00259027
-0.449496	0.05	-0.00258574
-0.449496	0.07	-0.00257669
-0.449496	0.09	-0.00256764
-0.449496	0.11	-0.00255859
-0.449496	0.13	-0.00255407
-0.449496	0.15	-0.00254502
-0.449496	0.17	-0.0025405
-0.449496	0.19	-0.0025405
-0.48788	-0.01	-0.0020909
-0.48788	-0.03	-0.0020909
-0.48788	-0.05	-0.00208648
-0.48788	-0.07	-0.00208205
-0.48788	-0.09	-0.00207763
-0.48788	-0.11	-0.0020732
-0.48788	-0.13	-0.00206878
-0.48788	-0.15	-0.00206435
-0.48788	-0.17	-0.00205992
-0.48788	-0.19	-0.00205992
0.48788	-0.01	-0.00209976
0.48788	-0.03	-0.00209976
0.48788	-0.05	-0.00209533
0.48788	-0.07	-0.0020909
0.48788	-0.09	-0.00208205
0.48788	-0.11	-0.00207763
0.48788	-0.13	-0.0020732
0.48788	-0.15	-0.00206878
0.48788	-0.17	-0.00206435
0.48788	-0.19	-0.00206435
0.48788	0.01	-0.00209976
0.48788	0.03	-0.00209976
0.48788	0.05	-0.00209533
0.48788	0.07	-0.0020909
0.48788	0.09	-0.00208648
0.48788	0.11	-0.00208205
0.48788	0.13	-0.00207763
0.48788	0.15	-0.0020732
0.48788	0.17	-0.00206878
0.48788	0.19	-0.00206878
-0.48788	0.01	-0.00209533
-0.48788	0.03	-0.0020909
-0.48788	0.05	-0.0020909
-0.48788	0.07	-0.00208648
-0.48788	0.09	-0.00208205
-0.48788	0.11	-0.0020732
-0.48788	0.13	-0.00206878
-0.48788	0.15	-0.00206878
-0.48788	0.17	-0.00206435
-0.48788	0.19	-0.00206435
-0.526264	-0.01	-0.00218034
-0.526264	-0.03	-0.00218034
-0.526264	-0.05	-0.00218034
-0.526264	-0.07	-0.00217603
-0.526264	-0.09	-0.00217172
-0.526264	-0.11	-0.00217172
-0.526264	-0.13	-0.00216741
-0.526264	-0.15	-0.00216741
-0.526264	-0.17	-0.0021631
-0.526264	-0.19	-0.0021631
0.526264	-0.01	-0.00218465
0.526264	-0.03	-0.00218465
0.526264	-0.05	-0.00218034
0.526264	-0.07	-0.00218034
0.526264	-0.09	-0.00217603
0.526264	-0.11	-0.00217603
0.526264	-0.13	-0.00217172
0.526264	-0.15	-0.00216741
0.526264	-0.17	-0.00216741
0.526264	-0.19	-0.00216741
0.526264	0.01	-0.00218465
0.526264	0.03	-0.00218465
0.526264	0.05	-0.00218465
0.526264	0.07	-0.00218034
0.526264	0.09	-0.00218034
0.526264	0.11	-0.00217603
0.526264	0.13	-0.00217172
0.526264	0.15	-0.00217172
0.526264	0.17	-0.00216741
0.526264	0.19	-0.00216741
-0.526264	0.01	-0.00218034
-0.526264	0.03	-0.00218034
-0.526264	0.05	-0.00218034
-0.526264	0.07	-0.00217603
-0.526264	0.09	-0.00217603
-0.526264	0.11	-0.00217172
-0.526264	0.13	-0.00216741
-0.526264	0.15	-0.00216741
-0.526264	0.17	-0.00216741
-0.526264	0.19	-0.0021631
-0.564648	-0.01	-0.00274351
-0.564648	-0.03	-0.00274351
-0.564648	-0.05	-0.00273933
-0.564648	-0.07	-0.00273933
-0.564648	-0.09	-0.00273933
-0.564648	-0.11	-0.00273516
-0.564648	-0.13	-0.00273516
-0.564648	-0.15	-0.00273516
-0.564648	-0.17	-0.00273516
-0.564648	-0.19	-0.00273098
0.564648	-0.01	-0.00274351
0.564648	-0.03	-0.00274351
0.564648	-0.05	-0.00274351
0.564648	-0.07	-0.00274351
0.564648	-0.09	-0.00273933
0.564648	-0.11	-0.00273933
0.564648	-0.13	-0.00273933
0.564648	-0.15	-0.00273516
0.564648	-0.17	-0.00273516
0.564648	-0.19	-0.00273516
0.564648	0.01	-0.00274769
0.564648	0.03	-0.00274351
0.564648	0.05	-0.00274351
0.564648	0.07	-0.00274351
0.564648	0.09	-0.00274351
0.564648	0.11	-0.00273933
0.564648	0.13	-0.00273933
0.564648	0.15	-0.00273933
0.564648	0.17	-0.00273933
0.564648	0.19	-0.00273516
-0.564648	0.01	-0.00274351
-0.564648	0.03	-0.00274351
-0.564648	0.05	-0.00274351
-0.564648	0.07	-0.00273933
-0.564648	0.09	-0.00273933
-0.564648	0.11	-0.00273933
-0.564648	0.13	-0.00273516
-0.564648	0.15	-0.00273516
-0.564648	0.17	-0.00273516
-0.564648	0.19	-0.00273516
-0.603032	-0.01	-0.00374755
-0.603032	-0.03	-0.00374352
-0.603032	-0.05	-0.00374352
-0.603032	-0.07	-0.00374352
-0.603032	-0.09	-0.00374352
-0.603032	-0.11	-0.00374352
-0.603032	-0.13	-0.00374352
-0.603032	-0.15	-0.00373949
-0.603032	-0.17	-0.00373949
-0.603032	-0.19	-0.00373949
0.603032	-0.01	-0.00374755
0.603032	-0.03	-0.00374755
0.603032	-0.05	-0.00374755
0.603032	-0.07	-0.00374755
0.603032	-0.09	-0.00374352
0.603032	-0.11	-0.00374352
0.603032	-0.13	-0.00374352
0.603032	-0.15	-0.00374352
0.603032	-0.17	-0.00374352
0.603032	-0.19	-0.00374352
0.603032	0.01	-0.00374755
0.603032	0.03	-0.00374755
0.603032	0.05	-0.00374755
0.603032	0.07	-0.00374755
0.603032	0.09	-0.00374755
0.603032	0.11	-0.00374352
0.603032	0.13	-0.00374352
0.603032	0.15	-0.00374352
0.603032	0.17	-0.00374352
0.603032	0.19	-0.00374352
-0.603032	0.01	-0.00374755
-0.603032	0.03	-0.00374755
-0.603032	0.05	-0.00374352
-0.603032	0.07	-0.00374352
-0.603032	0.09	-0.00374352
-0.603032	0.11	-0.00374352
-0.603032	0.13	-0.00374352
-0.603032	0.15	-0.00374352
-0.603032	0.17	-0.00374352
-0.603032	0.19	-0.00374352
-0.641416	-0.01	-0.00522521
-0.641416	-0.03	-0.00522521
-0.641416	-0.05	-0.00522134
-0.641416	-0.07	-0.00522134
-0.641416	-0.09	-0.00522134
-0.641416	-0.11	-0.00522134
-0.641416	-0.13	-0.00522134
-0.641416	-0.15	-0.00522134
-0.641416	-0.17	-0.00522134
-0.641416	-0.19	-0.00522134
0.641416	-0.01	-0.00522521
0.641416	-0.03	-0.00522521
0.641416	-0.05	-0.00522521
0.641416	-0.07	-0.00522521
0.641416	-0.09	-0.00522521
0.641416	-0.11	-0.00522521
0.641416	-0.13	-0.00522134
0.641416	-0.15	-0.00522134
0.641416	-0.17	-0.00522134
0.641416	-0.19	-0.00522134
0.641416	0.01	-0.00522521
0.641416	0.03	-0.00522521
0.641416	0.05	-0.00522521
0.641416	0.07	-0.00522521
0.641416	0.09	-0.00522521
0.641416	0.11	-0.00522521
0.641416	0.13	-0.00522521
0.641416	0.15	-0.00522521
0.641416	0.17	-0.00522134
0.641416	0.19	-0.00522134
-0.641416	0.01	-0.00522521
-0.641416	0.03	-0.00522521
-0.641416	0.05	-0.00522521
-0.641416	0.07	-0.00522134
-0.641416	0.09	-0.00522134
-0.641416	0.11	-0.00522134
-0.641416	0.13	-0.00522134
-0.641416	0.15	-0.00522134
-0.641416	0.17	-0.00522134
-0.641416	0.19	-0.00522134
-0.679798	-0.01	-0.00728239
-0.679798	-0.03	-0.00728239
-0.679798	-0.05	-0.00728239
-0.679798	-0.07	-0.00727871
-0.679798	-0.09	-0.00727871
-0.679798	-0.11	-0.00727871
-0.679798	-0.13	-0.00727871
-0.679798	-0.15	-0.00727871
-0.679798	-0.17	-0.00727871
-0.679798	-0.19	-0.00727871
0.679798	-0.01	-0.00728239
0.679798	-0.03	-0.00728239
0.679798	-0.05	-0.00728239
0.679798	-0.07	-0.00728239
0.679798	-0.09	-0.00728239
0.679798	-0.11	-0.00728239
0.679798	-0.13	-0.00728239
0.679798	-0.15	-0.00728239
0.679798	-0.17	-0.00728239
0.679798	-0.19	-0.00728239
0.679798	0.01	-0.00728239
0.679798	0.03	-0.00728239
0.679798	0.05	-0.00728239
0.679798	0.07	-0.00728239
0.679798	0.09	-0.00728239
0.679798	0.11	-0.00728239
0.679798	0.13	-0.00728239
0.679798	0.15	-0.00728239
0.679798	0.17	-0.00728239
0.679798	0.19	-0.00728239
-0.679798	0.01	-0.00728239
-0.679798	0.03	-0.00728239
-0.679798	0.05	-0.00728239
-0.679798	0.07	-0.00728239
-0.679798	0.09	-0.00728239
-0.679798	0.11	-0.00727871
-0.679798	0.13	-0.00727871
-0.679798	0.15	-0.00727871
-0.679798	0.17	-0.00727871
-0.679798	0.19	-0.00727871
-0.71818	-0.01	-0.0100985
-0.71818	-0.03	-0.0100985
-0.71818	-0.05	-0.0100985
-0.71818	-0.07	-0.0100985
-0.71818	-0.09	-0.0100985
-0.71818	-0.11	-0.0100985
-0.71818	-0.13	-0.0100985
-0.71818	-0.15	-0.0100985
-0.71818	-0.17	-0.0100985
-0.71818	-0.19	-0.0100985
0.71818	-0.01	-0.010102
0.71818	-0.03	-0.010102
0.71818	-0.05	-0.010102
0.71818	-0.07	-0.010102
0.71818	-0.09	-0.010102
0.71818	-0.11	-0.010102
0.71818	-0.13	-0.010102
0.71818	-0.15	-0.0100985
0.71818	-0.17	-0.0100985
0.71818	-0.19	-0.0100985
0.71818	0.01	-0.010102
0.71818	0.03	-0.010102
0.71818	0.05	-0.010102
0.71818	0.07	-0.010102
0.71818	0.09	-0.010102
0.71818	0.11	-0.010102
0.71818	0.13	-0.010102
0.71818	0.15	-0.010102
0.71818	0.17	-0.010102
0.71818	0.19	-0.010102
-0.71818	0.01	-0.0100985
-0.71818	0.03	-0.0100985
-0.71818	0.05	-0.0100985
-0.71818	0.07	-0.0100985
-0.71818	0.09	-0.0100985
-0.71818	0.11	-0.0100985
-0.71818	0.13	-0.0100985
-0.71818	0.15	-0.0100985
-0.71818	0.17	-0.0100985
-0.71818	0.19	-0.0100985
-0.756564	-0.01	-0.0139578
-0.756564	-0.03	-0.0139578
-0.756564	-0.05	-0.0139578
-0.756564	-0.07	-0.0139578
-0.756564	-0.09	-0.0139578
-0.756564	-0.11	-0.0139578
-0.756564	-0.13	-0.0139578
-0.756564	-0.15	-0.0139578
-0.756564	-0.17	-0.0139578
-0.756564	-0.19	-0.0139578
0.756564	-0.01	-0.0139578
0.756564	-0.03	-0.0139578
0.756564	-0.05	-0.0139578
0.756564	-0.07	-0.0139578
0.756564	-0.09	-0.0139578
0.756564	-0.11	-0.0139578
0.756564	-0.13	-0.0139578
0.756564	-0.15	-0.0139578
0.756564	-0.17	-0.0139578
0.756564	-0.19	-0.0139578
0.756564	0.01	-0.0139578
0.756564	0.03	-0.0139578
0.756564	0.05	-0.0139578
0.756564	0.07	-0.0139578
0.756564	0.09	-0.0139578
0.756564	0.11	-0.0139578
0.756564	0.13	-0.0139578
0.756564	0.15	-0.0139578
0.756564	0.17	-0.0139578
0.756564	0.19	-0.0139578
-0.756564	0.01	-0.0139578
-0.756564	0.03	-0.0139578
-0.756564	0.05	-0.0139578
-0.756564	0.07	-0.0139578
-0.756564	0.09	-0.0139578
-0.756564	0.11	-0.0139578
-0.756564	0.13	-0.0139578
-0.756564	0.15	-0.0139578
-0.756564	0.17	-0.0139578
-0.756564	0.19	-0.0139578
-0.794948	-0.01	-0.0192057
-0.794948	-0.03	-0.0192057
-0.794948	-0.05	-0.0192057
-0.794948	-0.07	-0.0192057
-0.794948	-0.09	-0.0192057
-0.794948	-0.11	-0.0192057
-0.794948	-0.13	-0.0192057
-0.794948	-0.15	-0.0192057
-0.794948	-0.17	-0.0192057
-0.794948	-0.19	-0.0192057
0.794948	-0.01	-0.0192057
0.794948	-0.03	-0.0192057
0.794948	-0.05	-0.0192057
0.794948	-0.07	-0.0192057
0.794948	-0.09	-0.0192057
0.794948	-0.11	-0.0192057
0.794948	-0.13	-0.0192057
0.794948	-0.15	-0.0192057
0.794948	-0.17	-0.0192057
0.794948	-0.19	-0.0192057
0.794948	0.01	-0.0192057
0.794948	0.03	-0.0192057
0.794948	0.05	-0.0192057
0.794948	0.07	-0.0192057
0.794948	0.09	-0.0192057
0.794948	0.11	-0.0192057
0.794948	0.13	-0.0192057
0.794948	0.15	-0.0192057
0.794948	0.17	-0.0192057
0.794948	0.19	-0.0192057
-0.794948	0.01	-0.0192057
-0.794948	0.03	-0.0192057
-0.794948	0.05	-0.0192057
-0.794948	0.07	-0.0192057
-0.794948	0.09	-0.0192057
-0.794948	0.11	-0.0192057
-0.794948	0.13	-0.0192057
-0.794948	0.15	-0.0192057
-0.794948	0.17	-0.0192057
-0.794948	0.19	-0.0192057
-0.833332	-0.01	-0.0260246
-0.833332	-0.03	-0.0260246
-0.833332	-0.05	-0.0260246
-0.833332	-0.07	-0.0260246
-0.833332	-0.09	-0.0260246
-0.833332	-0.11	-0.0260246
-0.833332	-0.13	-0.0260246
-0.833332	-0.15	-0.0260246
-0.833332	-0.17	-0.0260246
-0.833332	-0.19	-0.0260246
0.833332	-0.01	-0.0260246
0.833332	-0.03	-0.0260246
0.833332	-0.05	-0.0260246
0.833332	-0.07	-0.0260246
0.833332	-0.09	-0.0260246
0.833332	-0.11	-0.0260246
0.833332	-0.13	-0.0260246
0.833332	-0.15	-0.0260246
0.833332	-0.17	-0.0260246
0.833332	-0.19	-0.0260246
0.833332	0.01	-0.0260246
0.833332	0.03	-0.0260246
0.833332	0.05	-0.0260246
0.833332	0.07	-0.0260246
0.833332	0.09	-0.0260246
0.833332	0.11	-0.0260246
0.833332	0.13	-0.0260246
0.833332	0.15	-0.0260246
0.833332	0.17	-0.0260246
0.833332	0.19	-0.0260246
-0.833332	0.01	-0.0260246
-0.833332	0.03	-0.0260246
-0.833332	0.05	-0.0260246
-0.833332	0.07	-0.0260246
-0.833332	0.09	-0.0260246
-0.833332	0.11	-0.0260246
-0.833332	0.13	-0.0260246
-0.833332	0.15	-0.0260246
-0.833332	0.17	-0.0260246
-0.833332	0.19	-0.0260246
-0.871716	-0.01	-0.0337121
-0.871716	-0.03	-0.0337121
-0.871716	-0.05	-0.0337121
-0.871716	-0.07	-0.0337121
-0.871716	-0.09	-0.0337121
-0.871716	-0.11	-0.0337121
-0.871716	-0.13	-0.0337121
-0.871716	-0.15	-0.0337121
-0.871716	-0.17	-0.0337121
-0.871716	-0.19	-0.0337121
0.871716	-0.01	-0.0337121
0.871716	-0.03	-0.0337121
0.871716	-0.05	-0.0337121
0.871716	-0.07	-0.0337121
0.871716	-0.09	-0.0337121
0.871716	-0.11	-0.0337121
0.871716	-0.13	-0.0337121
0.871716	-0.15	-0.0337121
0.871716	-0.17	-0.0337121
0.871716	-0.19	-0.0337121
0.871716	0.01	-0.0337121
0.871716	0.03	-0.0337121
0.871716	0.05	-0.0337121
0.871716	0.07	-0.0337121
0.871716	0.09	-0.0337121
0.871716	0.11	-0.0337121
0.871716	0.13	-0.0337121
0.871716	0.15	-0.0337121
0.871716	0.17	-0.0337121
0.871716	0.19	-0.0337121
-0.871716	0.01	-0.0337121
-0.871716	0.03	-0.0337121
-0.871716	0.05	-0.0337121
-0.871716	0.07	-0.0337121
-0.871716	0.09	-0.0337121
-0.871716	0.11	-0.0337121
-0.871716	0.13	-0.0337121
-0.871716	0.15	-0.0337121
-0.871716	0.17	-0.0337121
-0.871716	0.19	-0.0337121
-0.9101	-0.01	-0.0405743
-0.9101	-0.03	-0.0405743
-0.9101	-0.05	-0.0405743
-0.9101	-0.07	-0.0405743
-0.9101	-0.09	-0.0405743
-0.9101	-0.11	-0.0405743
-0.9101	-0.13	-0.0405743
-0.9101	-0.15	-0.0405743
-0.9101	-0.17	-0.0405743
-0.9101	-0.19	-0.0405743
0.9101	-0.01	-0.0405743
0.9101	-0.03	-0.0405743
0.9101	-0.05	-0.0405743
0.9101	-0.07	-0.0405743
0.9101	-0.09	-0.0405743
0.9101	-0.11	-0.0405743
0.9101	-0.13	-0.0405743
0.9101	-0.15	-0.0405743
0.9101	-0.17	-0.0405743
0.9101	-0.19	-0.0405743
0.9101	0.01	-0.0405743
0.9101	0.03	-0.0405743
0.9101	0.05	-0.0405743
0.9101	0.07	-0.0405743
0.9101	0.09	-0.0405743
0.9101	0.11	-0.0405743
0.9101	0.13	-0.0405743
0.9101	0.15	-0.0405743
0.9101	0.17	-0.0405743
0.9101	0.19	-0.0405743
-0.9101	0.01	-0.0405743
-0.9101	0.03	-0.0405743
-0.9101	0.05	-0.0405743
-0.9101	0.07	-0.0405743
-0.9101	0.09	-0.0405743
-0.9101	0.11	-0.0405743
-0.9101	0.13	-0.0405743
-0.9101	0.15	-0.0405743
-0.9101	0.17	-0.0405743
-0.9101	0.19	-0.0405743
-0.948484	-0.01	-0.0604613
-0.948484	-0.03	-0.0604613
-0.948484	-0.05	-0.0604613
-0.948484	-0.07	-0.0604613
-0.948484	-0.09	-0.0604613
-0.948484	-0.11	-0.0604613
-0.948484	-0.13	-0.0604613
-0.948484	-0.15	-0.0604613
-0.948484	-0.17	-0.0604613
-0.948484	-0.19	-0.0604613
0.948484	-0.01	-0.0604613
0.948484	-0.03	-0.0604613
0.948484	-0.05	-0.0604613
0.948484	-0.07	-0.0604613
0.948484	-0.09	-0.0604613
0.948484	-0.11	-0.0604613
0.948484	-0.13	-0.0604613
0.948484	-0.15	-0.0604613
0.948484	-0.17	-0.0604613
0.948484	-0.19	-0.0604613
0.948484	0.01	-0.0604613
0.948484	0.03	-0.0604613
0.948484	0.05	-0.0604613
0.948484	0.07	-0.0604613
0.948484	0.09	-0.0604613
0.948484	0.11	-0.0604613
0.948484	0.13	-0.0604613
0.948484	0.15	-0.0604613
0.948484	0.17	-0.0604613
0.948484	0.19	-0.0604613
-0.948484	0.01	-0.0604613
